precision,recall,f1,kappa
0.5,0.15175,0.23283467587265055,0.0
0.5,0.074,0.1289198606271777,0.0
0.5,0.21466666666666667,0.3003731343283582,0.0
0.5,0.08458333333333333,0.14468995010691377,0.0
0.5,0.13916666666666666,0.21773142112125163,0.0
0.5,0.21544444444444444,0.3011337164155925,0.0
0.5,0.0434,0.0798675009201325,0.0
0.5,0.28608333333333336,0.363935121382381,0.0
0.5,0.297,0.3726474278544542,0.0
0.5209983309843335,0.5232222222222223,0.41305602192415264,0.02887139107611547
0.5,0.1628888888888889,0.2457257794166946,0.0
0.5,0.18791666666666668,0.27316777710478496,0.0
0.4200370947414583,0.48233333333333334,0.27762355769419006,-0.024181590053610202
0.5,0.21933333333333332,0.3049119555143652,0.0
0.5,0.23,0.3150684931506849,0.0
0.5,0.15441666666666667,0.2359607793200051,0.0
0.5,0.2255,0.3108201240523777,0.0
0.5,0.19566666666666666,0.28126497364638237,0.0
0.5,0.13566666666666666,0.21342422653382276,0.0
0.5,0.21133333333333335,0.2970946579194002,0.0
0.5600017958812897,0.5798888888888889,0.5251235384570553,0.11761819074104363
0.5,0.17725,0.2617201919527501,0.0
0.5,0.14891666666666667,0.22948503916784385,0.0
0.5,0.30216666666666664,0.3766881362975275,0.0
0.5,0.3144166666666667,0.38606364473549576,0.0
0.5,0.18166666666666667,0.2665036674816626,0.0
0.5,0.22675,0.3120055039559684,0.0
0.5495269646807707,0.5660000000000001,0.5226494031626564,0.10016863406408094
0.5374469571174463,0.5198888888888888,0.5091334106737774,0.04873400490062618
0.5554922802050849,0.5609999999999999,0.5569554664184604,0.11574952561669827
0.5,0.263,0.34469200524246396,0.0
0.5,0.15344444444444444,0.2348240095221901,0.0
0.5,0.2628333333333333,0.3445488311120822,0.0
0.5,0.025333333333333333,0.048223350253807105,0.0
0.5,0.022166666666666668,0.04245132460900096,0.0
0.4753131566223662,0.4726666666666667,0.4686677115897582,-0.050719035101283616
0.5,0.0745,0.12967798085291557,0.0
0.5,0.3406666666666667,0.40523394131641555,0.0
0.5,0.051333333333333335,0.09310761789600967,0.0
0.4136786633769578,0.4485,0.3189023182088369,-0.0745296671490594
0.512453300124533,0.514,0.5007119562721051,0.02511210762331839
0.5,0.07216666666666667,0.12612875036411303,0.0
0.5,0.17108333333333334,0.25493604867751146,0.0
0.5368382784691053,0.5055000000000001,0.37192416335320383,0.01100000000000001
0.6420134591965942,0.5351666666666667,0.4896476017277758,0.08859962208691996
0.5,0.29883333333333334,0.3740872105153349,0.0
0.5,0.19375,0.27927927927927926,0.0
0.5,0.12311111111111112,0.19757489300998574,0.0
0.5,0.027083333333333334,0.05138339920948617,0.0
0.5,0.249,0.3324432576769025,0.0
0.4913880794809342,0.4886666666666667,0.4422233786306117,-0.016083254493850507
0.46608167133522876,0.4547777777777777,0.4312865258811385,-0.0680715838769026
0.5,0.13383333333333333,0.21114909282145675,0.0
0.5,0.12216666666666667,0.19635681757299758,0.0
0.48854422169895273,0.49016666666666664,0.4714525485539257,-0.01966666666666672
0.5,0.019,0.036608863198458574,0.0
0.5,0.14383333333333334,0.22340150142376392,0.0
0.5,0.15033333333333335,0.23116350589441312,0.0
0.5,0.043111111111111114,0.07937806873977087,0.0
0.5733066752790857,0.5547777777777778,0.5570548706777754,0.1229119920219397
0.5,0.19133333333333333,0.2767598842815815,0.0
0.5,0.011,0.021526418786692758,0.0
0.5,0.06383333333333334,0.1132131244457582,0.0
0.5739214855261732,0.515,0.4552831049800319,0.038192234245703394
0.5,0.262,0.3438320209973753,0.0
